id_cliente,gasto_total,num_compras,score_lr,ranking
344,5540.83,1,0.9999999978173522,1
244,5075.41,1,0.9999999767340796,2
647,5040.09,1,0.9999999682537369,3
404,4964.54,1,0.9999999591170293,4
419,4929.67,1,0.9999999511862597,5
200,4883.22,1,0.9999999381823366,6
476,9743.220000000001,3,0.9999999185139097,7
38,9202.86,4,0.9999998854643266,8
536,8556.09,5,0.9999998295524559,9
842,8582.529999999999,5,0.9999998108123127,10
131,7262.490000000001,5,0.9999995114197848,11
430,7087.32,2,0.9999993041111495,12
890,8274.44,3,0.9999992085156456,13
116,8222.46,3,0.9999990144426579,14
824,4281.03,1,0.9999986791211025,15
539,6995.19,2,0.9999983820922982,16
435,4234.91,1,0.9999983300454486,17
147,4210.25,1,0.9999981069653541,18
899,4198.74,1,0.9999977114852128,19
631,4197.04,1,0.9999976916182067,20
487,7641.92,3,0.9999976878456985,21
482,7778.5599999999995,4,0.9999975179487213,22
677,4142.41,1,0.9999973272277779,23
732,6503.0,2,0.9999973040908503,24
33,6492.49,2,0.999997231087267,25
975,7585.08,3,0.9999966901192744,26
956,4096.84,1,0.9999966303178106,27
993,4101.05,1,0.9999957120456988,28
6,5601.959999999999,5,0.999994904546771,29
334,7341.08,3,0.999994293235633,30
977,6605.63,4,0.999992563218275,31
19,3931.55,1,0.9999921912949019,32
604,3835.29,1,0.9999834387220633,33
784,3754.57,1,0.9999807965242635,34
102,3741.6,1,0.9999794874563172,35
720,4058.98,5,0.9999785396997355,36
80,4507.2300000000005,5,0.9999770074613289,37
962,6594.84,3,0.9999769515469844,38
711,3727.49,1,0.9999748722185967,39
173,3716.01,1,0.9999696274710914,40
566,5828.46,4,0.9999689866746275,41
654,3642.28,1,0.9999660115572864,42
783,5550.68,2,0.9999653962629201,43
893,3635.36,1,0.9999647944264114,44
276,3581.47,1,0.999953697327763,45
319,5385.57,2,0.9999473482959647,46
825,3534.3,1,0.999941148029542,47
160,6265.55,3,0.9999319360896587,48
52,3504.86,1,0.9999316456677539,49
545,5360.8099999999995,2,0.9999271047643647,50
958,5289.870000000001,2,0.9999126993560288,51
122,4894.8,4,0.9999108812430261,52
941,5065.9400000000005,2,0.9998813450333605,53
232,5894.110000000001,3,0.9998780741583558,54
582,5103.78,2,0.9998771191675444,55
620,3440.92,1,0.9998770036619696,56
933,4910.43,4,0.9998763877671577,57
738,3439.47,1,0.9998760936213992,58
944,5524.389999999999,3,0.9998759666484719,59
601,5650.35,3,0.9998756686879811,60
509,5329.12,2,0.9998664703258654,61
361,5471.219999999999,3,0.9998642718539333,62
465,5439.57,4,0.9998491341378325,63
530,3420.0,1,0.9998440259770971,64
740,5095.3099999999995,2,0.9998367788601987,65
429,5237.18,3,0.999823013009099,66
119,3369.27,1,0.9998229541952646,67
712,4993.11,4,0.9997855757439033,68
520,5012.25,2,0.9997701562418515,69
615,4431.139999999999,4,0.999740837197472,70
21,4829.99,2,0.9997190138484843,71
199,5220.17,3,0.9996921627756439,72
960,3220.72,1,0.9996695796053012,73
394,4695.76,2,0.9996533588362476,74
793,4676.38,2,0.9996358587247742,75
614,3250.08,1,0.9996300225596888,76
447,3212.95,1,0.9995531806054295,77
990,3135.26,1,0.999552545360078,78
254,4913.43,2,0.9995234075757619,79
345,3140.23,1,0.9995025703884907,80
29,4752.93,2,0.9994934693975528,81
576,3320.39,4,0.9994930334776689,82
349,4798.76,2,0.9994859791126846,83
853,4640.74,2,0.9994817837429423,84
335,4610.14,2,0.9994398837667401,85
256,3087.31,1,0.9994290761853338,86
869,3137.76,1,0.9994257096534995,87
406,3107.69,1,0.999413122681625,88
649,3157.07,1,0.9994064435782196,89
309,4584.66,2,0.9994024224914877,90
843,4567.13,2,0.9993752054737123,91
855,4610.28,2,0.999361635645023,92
191,4446.93,2,0.9993476517947064,93
357,5038.86,3,0.9993249558251018,94
219,3074.96,1,0.999306932885191,95
207,4616.91,2,0.9992843611048534,96
779,4538.11,2,0.9992331765273651,97
632,5046.38,3,0.999133692734866,98
137,2975.95,1,0.9989947048359482,99
267,4282.59,3,0.9989832955391059,100
918,2968.96,1,0.9989583710117823,101
371,4082.7200000000003,3,0.9989027168817768,102
616,2991.99,1,0.9987956693077094,103
201,4552.63,3,0.9987605573998365,104
646,4377.97,2,0.9986870538047363,105
178,2947.47,1,0.9986755877574878,106
87,4338.22,3,0.9986290216752737,107
943,2990.38,1,0.9986157906852569,108
983,4144.45,2,0.9985935686001102,109
981,4220.37,3,0.9985319040654136,110
221,2943.79,1,0.9984617201075018,111
715,4409.73,3,0.9984214350204477,112
452,3863.7599999999998,3,0.9984104537280771,113
733,2884.76,1,0.9984026461524049,114
948,4237.3,2,0.9983539759416247,115
770,4439.4,2,0.9981889912680106,116
857,2928.87,1,0.998108497310766,117
143,4272.95,2,0.9980461136040993,118
682,2868.1,1,0.9980184661052801,119
133,4033.98,3,0.9979876079645095,120
570,4281.35,2,0.9979186402044321,121
9,4086.1000000000004,3,0.9978996594802867,122
460,3968.31,2,0.9978008790547588,123
333,4323.1,3,0.997732826166696,124
66,4048.46,2,0.9976683881531766,125
233,4285.7,2,0.9976535677707291,126
874,2832.59,1,0.9976272928559371,127
379,4081.92,2,0.9975585690604692,128
963,4282.3,2,0.9975208347716344,129
717,3918.18,2,0.9975027176632167,130
373,3954.41,3,0.9974947884146005,131
722,2845.7,1,0.9974695072542704,132
1000,3895.0,3,0.9974544672904655,133
121,2889.15,1,0.9973626320566559,134
599,4149.4,2,0.9973270100564182,135
115,4478.45,2,0.997231115567163,136
914,2827.34,1,0.9972225901188386,137
275,4111.92,2,0.9970605721862408,138
868,4004.8599999999997,2,0.9970317760391691,139
704,2832.02,1,0.9969086516825821,140
488,4038.68,2,0.9968949001862573,141
281,3080.87,4,0.9968406408417915,142
731,4131.45,2,0.9963662473360272,143
676,3852.79,2,0.9961713775942193,144
757,4235.26,2,0.9960523544273777,145
626,2779.55,1,0.9959672485782016,146
391,2776.91,1,0.9959129738938416,147
100,4032.1,2,0.9958992373520221,148
955,2748.5,1,0.9958586740588136,149
43,3969.63,2,0.9957848931441309,150
650,4200.05,2,0.9956842840296949,151
588,3997.8999999999996,2,0.9955283998168911,152
507,3910.21,2,0.9953225306487283,153
63,2716.34,1,0.9951265617669731,154
801,2689.27,1,0.9944114516317475,155
323,4095.0499999999997,3,0.994379199813388,156
862,3751.24,3,0.9940460856624442,157
180,3373.16,3,0.9938578915648629,158
651,3434.5299999999997,3,0.993689688816552,159
194,3943.16,3,0.9936277686344895,160
656,3886.26,2,0.9932437538948717,161
93,2596.76,1,0.9931283662080648,162
724,3769.33,2,0.9930056849675815,163
533,3684.2599999999998,3,0.9924078139257657,164
298,2060.94,4,0.9922428117768214,165
517,2624.29,1,0.9922404218855969,166
716,3129.33,3,0.9918727324775702,167
208,2611.77,1,0.9917346123871907,168
44,3741.7599999999998,2,0.9914594199698971,169
884,2746.35,3,0.9908069584695789,170
377,2613.38,1,0.9906627828465516,171
515,2584.01,1,0.9904935404711903,172
504,2596.93,1,0.9898564821807928,173
96,3342.6,3,0.9896087996625309,174
900,3565.0200000000004,3,0.9894364021799945,175
272,2608.76,1,0.9891177053968482,176
932,2575.08,1,0.9886780754264805,177
293,3566.01,2,0.9883270956845026,178
584,2540.42,1,0.9881627529309013,179
503,3710.68,3,0.9877873613153673,180
705,3227.74,3,0.9874037508601943,181
195,3452.9400000000005,2,0.9863798005950061,182
274,2507.13,1,0.9860101099164464,183
292,3490.55,2,0.9858933710506004,184
786,1565.41,4,0.9855351217350142,185
302,3470.79,2,0.9851773905097887,186
608,3226.6200000000003,3,0.9849626610402582,187
359,3586.16,2,0.9836392325417943,188
708,3479.41,2,0.9834939310639582,189
917,3358.95,3,0.983031204647624,190
999,3408.01,2,0.9826568784919589,191
586,3444.19,2,0.9819756771863707,192
314,2500.42,1,0.9812717461750381,193
92,3491.25,2,0.9801908028342599,194
378,3334.75,2,0.9791803173403372,195
621,2846.85,3,0.9791090651548016,196
522,2423.71,1,0.9787761740516269,197
629,2447.9,1,0.9786050812570599,198
727,3630.17,2,0.9765688130169697,199
24,2464.75,1,0.9745745697262859,200
124,3223.0099999999998,2,0.9725283114545368,201
436,2438.87,1,0.9711021098783916,202
182,2434.43,1,0.9704617982030529,203
245,2403.92,1,0.969768036288473,204
297,2860.7000000000003,2,0.9687154424276593,205
150,2936.62,3,0.9685731907556397,206
445,3107.3199999999997,2,0.9678239111762711,207
578,3445.3,2,0.9674279404904368,208
508,3377.9799999999996,2,0.9661453936756126,209
76,2374.07,1,0.9649865990785336,210
428,3226.57,2,0.9648855075886076,211
151,3261.03,3,0.9622144130846298,212
1,3175.8900000000003,2,0.9619868373795849,213
974,2970.23,3,0.961680686197572,214
437,2875.84,2,0.9611692530517346,215
744,2247.49,1,0.9607430123198969,216
130,2270.05,1,0.9601162664839964,217
441,3297.3,2,0.9587559043555789,218
850,2341.04,3,0.9577610223300993,219
25,2804.6000000000004,2,0.9538155209927178,220
228,2670.49,2,0.943645110008205,221
997,2924.95,2,0.9431598499501094,222
163,2289.99,1,0.9403453631465706,223
183,3247.76,3,0.9391485353611062,224
915,2180.1,1,0.9384124958799268,225
316,2631.78,2,0.9381773780602235,226
327,2143.59,1,0.9351901830600254,227
252,2991.61,2,0.9328539660486559,228
56,2198.33,1,0.927843369065515,229
559,2189.16,1,0.9246588527762727,230
425,2101.79,1,0.9109718644186113,231
666,2782.2200000000003,2,0.9101064088058148,232
864,2196.07,1,0.9072183658390678,233
456,2652.87,2,0.9045201931686403,234
695,2235.52,3,0.9037760710739535,235
265,2884.45,2,0.9027139006300621,236
197,2891.99,2,0.9002856998359607,237
312,2632.42,2,0.8999347992896038,238
253,2095.24,1,0.8966974694633684,239
911,2715.02,2,0.8951155941191172,240
759,2868.02,2,0.8946801844377793,241
851,2161.38,1,0.8912672654848467,242
366,2354.95,3,0.8904394171543545,243
826,2796.12,2,0.8897190255730715,244
387,2503.68,3,0.8894282497680625,245
337,2848.17,2,0.8812495624246628,246
315,2114.99,1,0.8807002723420863,247
42,2963.35,2,0.8702915035747839,248
222,2459.98,2,0.8686767910226016,249
660,2022.34,3,0.8674497169665693,250
623,2031.63,1,0.862667990663828,251
158,2553.09,2,0.8497221479392267,252
837,2456.81,2,0.834636798391495,253
283,2780.52,2,0.8277741488463173,254
966,2624.88,2,0.8207351403558232,255
70,2170.65,3,0.8206089149134751,256
363,2414.11,2,0.8191052556898661,257
505,2443.4300000000003,2,0.8105576399014336,258
355,2526.5,2,0.8025686072090509,259
135,2620.5699999999997,2,0.7988592355594839,260
718,2454.14,2,0.7940750678269134,261
561,2343.85,2,0.7911179010495777,262
652,2599.81,2,0.7902448853198846,263
840,1956.57,1,0.7899763905856556,264
444,1923.87,1,0.7840993606137102,265
324,2000.34,1,0.7832887584521968,266
774,2420.54,2,0.7797561458586252,267
965,2574.23,2,0.7792619868340551,268
502,1941.6,1,0.7770690976057123,269
340,2453.55,2,0.7715294034878691,270
970,1979.58,1,0.7648363772112422,271
805,1916.51,1,0.7541919685298045,272
809,1939.22,1,0.7259494838394256,273
473,1861.75,1,0.7258892525495413,274
945,1935.79,1,0.7224662125402692,275
653,1588.34,3,0.706953268612135,276
844,1555.47,3,0.7050448303939988,277
397,2655.48,2,0.7023367799939442,278
567,1480.81,3,0.6962670425076697,279
609,2435.43,2,0.6950464458397161,280
524,2137.96,2,0.6917360613027608,281
755,1878.02,1,0.6887308662892946,282
760,1877.61,1,0.6882837786438748,283
799,2055.9900000000002,2,0.6750371716594616,284
886,2216.2,2,0.6487520871012737,285
756,1738.19,1,0.6474882147023859,286
308,2209.58,2,0.6449074857881303,287
8,1789.4900000000002,2,0.6406846991187133,288
64,2088.68,2,0.634545152655397,289
464,1726.54,1,0.633852852249226,290
95,1823.01,1,0.6258588193312943,291
35,2519.8,2,0.6256299919604033,292
994,2313.62,2,0.6148225292717535,293
549,2356.5099999999998,2,0.6095612961379504,294
723,2431.0299999999997,2,0.6032525202651369,295
169,2084.09,2,0.5803508225290288,296
17,1779.35,1,0.572608107963497,297
98,1772.18,1,0.5636635624985976,298
184,2126.63,2,0.5633201332808715,299
416,1184.1100000000001,3,0.560215969542192,300
686,1957.4299999999998,2,0.5543079520144941,301
781,1600.66,3,0.5516523008399197,302
937,1810.27,1,0.5466926134063679,303
202,1993.99,2,0.5448388731006628,304
77,1756.78,1,0.5443188595248755,305
88,1850.17,2,0.5307417088412676,306
700,2125.89,2,0.5303544626018428,307
675,1609.75,2,0.5303099710551846,308
867,2068.32,2,0.5265768520863903,309
322,1762.04,1,0.5183136862862467,310
469,1791.72,2,0.5147981855963809,311
906,2149.5299999999997,2,0.5126142270579593,312
640,1627.66,1,0.5115032953739295,313
82,2026.2600000000002,2,0.49986990597349534,314
351,1742.6599999999999,2,0.48362736569273784,315
821,1656.46,1,0.48252165437884037,316
15,1620.11,1,0.46914770933189776,317
40,2130.17,2,0.4675581604759267,318
701,2055.15,2,0.46432148781222593,319
827,1615.97,1,0.4639088333586722,320
471,1707.19,2,0.46115631854732153,321
30,2195.71,2,0.4553164788021104,322
83,1737.04,1,0.4538751867889512,323
622,1461.3400000000001,3,0.4485596734683678,324
571,2001.21,2,0.4190675017163818,325
483,1631.47,1,0.4186777134688327,326
521,1578.99,1,0.4175977251343182,327
161,1559.51,1,0.3937228870241555,328
61,1537.4,2,0.387901410372258,329
769,1667.7,1,0.36874886411061364,330
112,1659.48,2,0.36833215492132687,331
519,1632.14,1,0.3572786125824613,332
84,1731.64,2,0.35016221933261343,333
348,1772.78,2,0.3441315687920886,334
376,1359.3000000000002,2,0.3437734836761752,335
433,993.0,3,0.34227423742303353,336
62,1592.52,1,0.3413135279632214,337
457,1643.32,1,0.3403916766217151,338
931,1480.71,2,0.32487380706347985,339
871,1521.85,2,0.3190648441484829,340
217,915.6700000000001,3,0.31340710698640134,341
400,1710.2399999999998,2,0.3091854795124268,342
238,1645.32,2,0.30200352131257563,343
329,1735.1,2,0.29485324933870505,344
114,1607.7,2,0.29174986828645094,345
894,1623.45,1,0.29033072220139117,346
535,1531.59,1,0.27542942267612897,347
512,1467.54,1,0.26298428538720786,348
484,1565.97,1,0.25829693378382135,349
332,1471.32,2,0.240684199146632,350
106,1520.41,1,0.23952378399534643,351
979,1519.4,1,0.23858961248448285,352
142,1466.56,1,0.23745255485143477,353
10,1611.35,2,0.23387928300930305,354
328,1461.17,1,0.23252598928586668,355
861,1294.1399999999999,2,0.2304494719544848,356
688,1379.88,2,0.22266576882162314,357
13,1613.3000000000002,2,0.21202263623156067,358
729,1448.42,1,0.19938704841335042,359
392,1514.1,2,0.19251181987664331,360
618,1412.78,1,0.19152305701346878,361
778,1515.69,1,0.19128387252966808,362
619,1455.84,1,0.1848840551802203,363
745,1334.67,2,0.18297294637491684,364
458,1450.55,1,0.18086489275681805,365
148,1429.01,2,0.17962445421036152,366
976,756.31,3,0.17761199515690873,367
572,1491.65,1,0.17308459150748828,368
22,508.06,3,0.16710637617213675,369
489,1724.13,2,0.1623975450461862,370
613,1415.09,1,0.15567107520527387,371
848,1686.85,2,0.14991443914125832,372
546,1530.37,2,0.14937771141764358,373
389,1439.91,2,0.14759605784138546,374
166,1379.68,1,0.13344447166052606,375
85,1401.77,1,0.1312761530429354,376
590,1401.52,1,0.1311312570108979,377
352,1346.29,1,0.12904661715515217,378
248,1370.63,1,0.12821258325137602,379
462,1316.1,2,0.12596225697277358,380
639,1253.77,2,0.12299142610340984,381
190,1228.15,1,0.12075424562591043,382
802,1037.28,2,0.12025868686069308,383
446,1273.38,1,0.1173538112850165,384
929,1374.37,1,0.11618758937341517,385
295,1263.04,1,0.11201667026407326,386
307,1373.86,1,0.10313828534736644,387
478,1266.42,1,0.10116754973290422,388
331,1505.3400000000001,2,0.100045371538463,389
725,1334.27,1,0.09683216066466162,390
693,1350.55,1,0.09267921237564235,391
752,1295.99,1,0.09142431892895506,392
925,1174.69,2,0.09140125994625767,393
266,1235.48,1,0.0877330040408666,394
383,1499.8,2,0.08770345084459603,395
928,1261.19,1,0.08769496730523085,396
934,996.39,2,0.08656358244814195,397
57,1309.8,1,0.08648347194673044,398
775,1229.44,1,0.08530596604180753,399
390,1227.51,1,0.08454336430138455,400
223,1244.66,1,0.08119968189329403,401
187,1218.05,1,0.08089426467945113,402
858,1291.22,1,0.07930562548068354,403
305,1315.53,1,0.07875292976791479,404
753,1145.28,1,0.07324612399112762,405
922,1282.72,1,0.06746883114690672,406
598,1195.25,2,0.06673420258481458,407
301,1253.39,1,0.06634939909620467,408
170,1077.9099999999999,2,0.06453205845549773,409
838,1087.44,1,0.0629288834454264,410
898,1264.74,1,0.06193945942231602,411
789,894.36,2,0.05324577578967592,412
817,1224.2,1,0.05099024824321186,413
591,1191.67,1,0.04936042720340094,414
167,1055.19,1,0.0476100930456821,415
46,1155.84,1,0.04702244734384716,416
829,1204.31,1,0.046312844070369584,417
671,1037.41,2,0.0456840721140557,418
859,1055.29,1,0.042022448310043224,419
353,1105.87,1,0.04181274261993493,420
662,1183.01,1,0.04175768185791883,421
544,1168.65,1,0.038931896985709466,422
534,855.89,2,0.037748846790173936,423
108,1162.02,1,0.037689996017083914,424
592,1023.91,1,0.03604857592054861,425
516,993.3,1,0.035208907258302016,426
50,1096.37,1,0.03518405330925311,427
531,778.98,2,0.03125424755143384,428
764,718.23,2,0.030558093021201042,429
139,962.07,1,0.030195459804073677,430
863,1069.41,1,0.02712966699011652,431
875,1016.09,1,0.02690072360958671,432
181,1081.13,1,0.025302322962625974,433
643,970.07,1,0.024336872595954358,434
47,602.6,2,0.022953715434510448,435
350,902.08,1,0.022435382992245168,436
145,1030.22,1,0.022337744474143013,437
883,743.29,2,0.022161696798673226,438
310,925.2,1,0.022138077102206825,439
887,679.4,2,0.02149499637853712,440
235,981.97,1,0.019976561129987094,441
156,682.6,2,0.019942574604251438,442
865,924.57,1,0.019407987552045047,443
526,1026.41,1,0.019275481984331086,444
372,477.32000000000005,2,0.019108074788507755,445
816,1007.54,1,0.017542973177775156,446
449,850.26,1,0.01732877091817984,447
797,900.45,1,0.017206511929416527,448
54,977.1,1,0.01714124789829477,449
982,848.01,1,0.01713503294598817,450
395,820.64,1,0.017001405430833737,451
136,510.12,2,0.016776660652934598,452
409,505.48,2,0.015841419826604756,453
216,984.62,1,0.015643371262091223,454
766,877.69,1,0.015355069125852489,455
132,889.19,1,0.014293380605027247,456
382,912.23,1,0.014096758858510075,457
889,854.83,1,0.013693198134268938,458
117,826.56,1,0.013524850699135976,459
141,901.25,1,0.013341537357806058,460
866,951.58,1,0.013256338150003702,461
113,874.11,1,0.013252378841332112,462
336,485.53,2,0.013241408350943085,463
920,918.54,1,0.01278356537652495,464
730,760.92,1,0.01260519465288246,465
299,503.42,2,0.01216690351867904,466
91,926.78,1,0.01170423434183258,467
690,927.24,1,0.010303736104191004,468
311,871.18,1,0.010075388076569203,469
313,918.15,1,0.009842930673269563,470
247,916.44,1,0.009758553015892759,471
67,735.78,1,0.0097568044328855,472
967,761.34,1,0.009744850411480745,473
610,888.63,1,0.009660457195912228,474
665,847.4,1,0.008938190430760991,475
407,843.16,1,0.008749226677803748,476
968,894.38,1,0.008732178907197076,477
118,366.17,2,0.008613945922874632,478
667,410.09000000000003,2,0.008448651364901106,479
480,748.57,1,0.00802327898964171,480
155,793.17,1,0.007744638062125031,481
819,856.0,1,0.007195236469570151,482
405,777.88,1,0.007169510848500088,483
750,854.34,1,0.007135193214329352,484
743,159.66000000000003,2,0.006637709813966032,485
249,211.17000000000002,2,0.006636084451230303,486
41,710.32,1,0.00661461916831301,487
214,756.03,1,0.006420488306549054,488
224,776.17,1,0.006239375907760158,489
683,693.72,1,0.006082490507394436,490
684,693.24,1,0.006067753745631838,491
427,741.17,1,0.005956035748908785,492
719,633.95,1,0.005836645581192846,493
836,602.67,1,0.005677272593104049,494
154,781.64,1,0.0056299838632958,495
368,795.32,1,0.005295199903943759,496
907,637.72,1,0.005221290900452546,497
641,788.4,1,0.005113063522259078,498
45,729.38,1,0.004924860724737263,499
694,749.79,1,0.004792277533980533,500
89,615.14,1,0.004657608075802921,501
242,765.99,1,0.004564937310388962,502
953,607.27,1,0.00447572942266683,503
552,757.41,1,0.004370923146567477,504
680,650.31,1,0.004285772985573478,505
589,736.78,1,0.003937379235912156,506
448,735.29,1,0.003907778571276618,507
527,644.31,1,0.003648202721902061,508
628,693.27,1,0.0035996072577136073,509
782,536.41,1,0.0035626123348428333,510
831,704.26,1,0.003339316138510985,511
105,675.66,1,0.003292325570526935,512
356,701.1,1,0.0032862663993406707,513
581,535.73,1,0.003115178380204622,514
215,683.57,1,0.0030068716360135486,515
231,656.58,1,0.0029888401910650266,516
548,544.14,1,0.0028522611840916187,517
532,662.72,1,0.002705237907336509,518
785,501.52,1,0.002619128059010856,519
674,600.99,1,0.002569868066872083,520
506,651.93,1,0.002561190016283384,521
346,648.23,1,0.0025135771605838044,522
949,596.52,1,0.0025122640965818547,523
291,574.41,1,0.002245733419880381,524
192,569.47,1,0.0021901503430767724,525
134,558.14,1,0.002067799213524536,526
320,489.34,1,0.001895038536925136,527
828,533.43,1,0.0018241056556310255,528
459,554.88,1,0.0017842429916409433,529
347,575.67,1,0.0017394132059014495,530
765,435.8,1,0.0016461855120077798,531
872,406.02,1,0.0016132890350705194,532
921,375.57,1,0.0015756804613721535,533
257,453.66,1,0.0013869848833454577,534
259,326.56,1,0.0012285579294077933,535
902,529.65,1,0.0012079081324437668,536
617,399.59,1,0.0012015296563670057,537
985,501.41,1,0.0011930539313148548,538
127,494.93,1,0.0011544304874380935,539
580,330.95,1,0.0011019594161008654,540
998,433.84,1,0.0011001478368278246,541
926,374.32,1,0.0010568087799303104,542
474,372.83,1,0.0010488410366079638,543
354,500.16,1,0.0010398899555186603,544
555,392.91,1,0.0010187888417181822,545
364,469.68,1,0.0010154799617071056,546
707,410.72,1,0.0009782517889418885,547
818,276.5,1,0.0009527379845574883,548
280,405.12,1,0.000950816487018367,549
120,451.49,1,0.0009258557156398933,550
386,312.26,1,0.000879047527680188,551
919,413.69,1,0.0008711170325947894,552
278,331.88,1,0.0008518631825685899,553
679,427.56,1,0.0008198744484259543,554
940,375.95,1,0.0008198618438564142,555
212,395.59,1,0.0007945870811459912,556
210,284.39,1,0.0007629929010661239,557
246,381.81,1,0.000740859696700758,558
606,313.22,1,0.0006796116431886371,559
185,412.94,1,0.0006676528410298662,560
747,360.46,1,0.0006646977008356519,561
451,230.33,1,0.0006609506704129803,562
203,349.59,1,0.0006289797374262783,563
624,401.12,1,0.0006287337718626907,564
205,256.03,1,0.0005794245750350006,565
996,193.19,1,0.0005472757511272812,566
101,344.69,1,0.0005381172991653367,567
453,366.98,1,0.0005285944987555316,568
5,210.89,1,0.0005251964080165124,569
370,288.17,1,0.0005248483254869777,570
37,360.71,1,0.0005120171173426415,571
227,354.15,1,0.0004952289643989949,572
494,327.12,1,0.0004921517099827087,573
306,322.96,1,0.0004818561367698234,574
375,304.36,1,0.00043839330489766167,575
905,250.16,1,0.00043265378552993013,576
699,319.12,1,0.00041446529688931786,577
401,288.18,1,0.0004037852102437582,578
852,285.21,1,0.0003977358212330783,579
176,101.25,1,0.0003910497261086165,580
607,182.84,1,0.00035034816489079037,581
225,285.79,1,0.0003498784580492042,582
673,249.5,1,0.00033171786570148845,583
317,274.03,1,0.00032957760159205363,584
410,273.18,1,0.00032815675106026316,585
421,89.91,1,0.0003237734809083603,586
698,87.72,1,0.0003201893567368966,587
174,186.97,1,0.00031380257987910287,588
854,260.74,1,0.00030804926279963277,589
498,207.7,1,0.00030581356718120315,590
338,258.92,1,0.0003052126272091308,591
284,257.11,1,0.0003024174760690926,592
481,149.11,1,0.00029514913934072416,593
423,92.38,1,0.00028756246195442864,594
565,246.79,1,0.00028696244244512436,595
408,206.7,1,0.00026686181317214064,596
4,102.74,1,0.0002658517018917803,597
263,227.05,1,0.0002595656729714197,598
12,122.82,1,0.0002582285163791951,599
597,196.81,1,0.0002537774916251361,600
380,88.74,1,0.0002475897686806256,601
285,216.56,1,0.00024608728872515525,602
129,206.02,1,0.0002332493368344612,603
751,178.27,1,0.00023095275182203546,604
702,75.04,1,0.00023093390692250477,605
177,98.87,1,0.00022862876313138733,606
989,174.52,1,0.00022659186643675557,607
369,171.43,1,0.00022306043169665834,608
669,177.75,1,0.00020202652836859582,609
892,121.77,1,0.00019758494493929226,610
146,81.03,1,0.00018313756758020575,611
434,155.14,1,0.0001800904631714139,612
341,127.21,1,0.00017815409428184934,613
877,102.42,1,0.0001570593870025017,614
991,124.96,1,0.00015447514651363903,615
237,67.24,1,0.00014974831190809734,616
164,60.34,1,0.00014458646995898805,617
957,111.61,1,0.0001443389890780381,618
833,71.62,1,0.00013429550640740843,619
762,93.23,1,0.0001314627426567977,620
811,35.7,1,0.00012756314123405911,621
443,86.73,1,0.0001271895112747421,622
820,55.7,1,0.000123854446932538,623
262,70.79,1,0.00011728892965369024,624
49,64.41,1,0.00011354561994762875,625
490,32.1,1,0.00010985108792266687,626
251,30.44,1,0.00010892790854590662,627
